"Station","CITY","API","PM10","PM2.5","SO2","NO2","O3","CO","P.DM","P.max","P.min","T.DM","T.max","T.min","RH.Mean","RH.min","Precip.Diurnal","WP.DM","WP.max","Sun.hours","date","Time","Class"
54511,"北京",0.837733648554362,0.171190184972502,0.850996507661642,0.453688202196197,0.993897547703828,0.16023012523047,-0.281868703456203,-0.841830508809522,-0.856234364371015,-0.734872120187917,0.565536253384199,0.531666461778899,0.488241836251517,-0.359262480456211,-0.623313485393744,-0.15486268173412,0.0973515580163404,-0.03970731768614,-0.149007406043101,"2017-4-16","2017-4-16 20:00","E"
54511,"北京",0.446275272340882,1.20242794172854,1.74404534660857,-0.0739315507988762,0.689427771225025,-0.0167398004543985,0.016711147427751,-1.62255592612311,-1.12290409494554,-1.89688845674004,0.50250377510934,0.566938924975444,0.203434927918055,-0.0116220901270842,-0.795891731674644,-0.15486268173412,0.688506084655039,1.1942945080481,-0.203133276085518,"2017-4-17","2017-4-17 20:00","E"
54511,"北京",-0.287709183059393,-0.0252360544096002,0.197871237387022,0.277814951197839,0.993897547703828,-0.152870512519682,-0.0112457674490238,0.0871339117914604,0.0771096926398148,0.0665184567445798,0.124308905460185,0.346486029997041,-0.255931053264949,-0.955217435306143,-0.91094389586191,-0.15486268173412,-0.493802968622359,0.0219927736005723,0.825258254720407,"2017-4-2","2017-4-2 20:00","C"
54511,"北京",-0.777032153326243,-0.385350826610121,0.0779094530508674,-0.601551303793949,0.254470947683878,-0.261775082171909,-0.328836320449184,-0.733121906398769,-0.780043012778294,-0.644715680283011,0.187341383735044,0.364122261595313,-0.274305692512269,-0.408925393360372,-1.08352214214281,-0.15486268173412,-0.612033873950099,-0.286507682832989,0.229873684253819,"2017-4-20","2017-4-20 20:00","C"
54511,"北京",-0.642468336502859,-0.843678718501692,-0.575215817223753,-0.689487929293128,-1.18088657000191,-0.152870512519682,-0.887974617984677,-0.22910929522164,-0.227655713731068,-0.414315889414918,0.331415619791865,0.293577335202225,0.396368640014916,-1.05454326111447,-0.738365649581011,-0.15486268173412,0.924967895310519,0.145392956173997,1.23120228003854,"2017-4-21","2017-4-21 20:00","B"
54511,"北京",-0.287709183059393,-0.450826239737488,0.211200324535484,-0.337741427296413,-0.0934945111490396,0.133003982817414,-0.71016863936839,-0.812182708152044,-0.532421120101952,-0.985306675479322,0.448475936588032,0.637483851368533,0.0839997728104738,-0.855891609497821,-1.08352214214281,-0.15486268173412,1.98904604326018,2.1814959686355,1.31239108510216,"2017-4-22","2017-4-22 20:00","C"
54511,"北京",-0.0185815494126253,-0.712727892246957,-0.321963161402982,-0.513614678294771,-1.09389520529368,0.0513255555782434,-0.832060788231128,-0.831947908590363,-0.770519093829204,-0.895150235574417,0.466485216095135,0.434667187988402,0.635238950230078,-1.25319491273111,-0.91094389586191,-0.15486268173412,1.161429705966,1.1942945080481,1.28532815008095,"2017-4-23","2017-4-23 20:00","B"
54511,"北京",-0.703633707786215,-0.46719509301933,-0.0287232441368257,-0.425678052795592,-0.441459969981957,-0.0167398004543985,-0.542427150107742,-0.525587301796422,-0.503849363254681,-0.544541858166449,0.376438818559622,0.364122261595313,0.166685649423414,-1.0048803482103,-1.42867863470461,-0.15486268173412,1.7525842326047,1.87299551220194,1.15001347497491,"2017-4-24","2017-4-24 20:00","C"
54511,"北京",-0.679167559272873,-0.925522984910901,-0.828468473044524,-0.689487929293128,-1.18088657000191,-0.370679651824136,-0.943888447738226,0.383611918366242,0.343779423214338,0.076535838956236,0.205350663242147,0.108396903420366,0.469867197004197,-1.6504982159644,-1.37115255261098,-0.15486268173412,1.161429705966,0.824093960327831,-0.284322081149144,"2017-4-25","2017-4-25 20:00","B"
54511,"北京",-0.789265227582914,-0.860047571783534,-0.735164863005292,-0.689487929293128,-0.702434064106645,-0.166483583726211,-0.832060788231128,0.452790119900358,0.439018612705239,0.407109451940891,0.385443458313173,0.381758493193586,-0.0721846607917474,-1.60083530306024,-1.19857430633008,-0.15486268173412,1.04319880063826,0.638993686467694,1.28532815008095,"2017-4-26","2017-4-26 20:00","B"
54511,"北京",-0.691400633529544,-0.876416425065376,-0.708506688708369,-0.689487929293128,-0.702434064106645,-0.0984182276935687,-0.896920830745245,-0.298287496755756,0.105681449487085,-0.634698298071355,0.601554812398404,0.849118630547799,-0.127308578533708,-1.70016112886856,-1.37115255261098,-0.15486268173412,0.688506084655039,1.13259441676139,1.36651695514458,"2017-4-27","2017-4-27 20:00","B"
54511,"北京",-0.666934485016201,-0.745465598810641,-0.428595858590675,-0.689487929293128,-0.223981558211384,0.201069338850056,-0.757136256361372,-1.11854331494598,-1.04671274335282,-1.23574123077073,0.754633688208777,1.00784471493225,0.332057402649296,-1.50150947725191,-1.25610038842371,-0.15486268173412,-0.612033873950099,0.268793138747421,1.1229505399537,"2017-4-28","2017-4-28 20:00","B"
54511,"北京",-0.299942257316064,-0.516301652864855,-0.0820395927306723,-0.689487929293128,-0.354468605273728,0.241908552469641,-0.785093171238146,-1.41502132152077,-1.3514781497237,-1.57633222596704,1.07880071933662,1.2635700731072,0.460679877380537,-1.30285782563527,-1.08352214214281,-0.15486268173412,0.0973515580163404,0.885794051614543,1.23120228003854,"2017-4-29","2017-4-29 20:00","C"
54511,"北京",0.12821534166743,0.842313169528017,0.91764194340395,0.805434704192913,1.5158457359532,0.881722899176474,0.230301977086309,0.00807311003818528,0.0199661789452742,0.026448927897955,0.29539706077766,0.558120809176308,-0.0813719804154075,-0.30959956755205,-0.623313485393744,-0.15486268173412,0.21558246334408,0.638993686467694,0.77113238467799,"2017-4-3","2017-4-3 20:00","E"
54511,"北京",-0.397806851369434,-0.270768853637228,0.930971030552412,-0.425678052795592,-0.136990193503154,0.58223533263285,-0.66431929897048,-0.911008710343638,-0.770519093829204,-1.47615840385048,0.84468008574429,0.857936746346935,0.681175548348378,-1.35252073853943,-1.02599606004918,-0.15486268173412,0.45204427399956,0.947494142901256,1.01469879986887,"2017-4-30","2017-4-30 20:00","E"
54511,"北京",-0.202077663262694,1.13695252860117,0.837667420513181,0.893371329692092,0.863410500641484,-0.0848051564870403,0.0536142750650935,-0.219226695002481,-0.32289490322197,-0.0737248942186072,0.268383141517006,0.0907606718220942,0.423930598885896,0.0877037356812378,0.124525581823488,-0.15486268173412,-0.0208793473113994,0.330493230034133,-1.98928698748528,"2017-4-4","2017-4-4 20:00","E"
54511,"北京",0.311711455517498,0.33487871779092,0.197871237387022,-0.425678052795592,-0.0934945111490396,0.473330762980623,-0.234901086463221,-0.624413303988015,-0.722899499083754,-0.524507093743137,0.214355302995698,0.505212114381491,0.0564378139394936,0.633995777627009,0.0669994997298544,-0.15486268173412,-1.32141930591654,-0.903508595700111,0.473440099444696,"2017-4-6","2017-4-6 20:00","C"
54511,"北京",0.115982267410758,0.220296744818027,0.317833021723177,-0.161868176298055,-0.267477240565498,0.0513255555782434,-0.328836320449184,-0.298287496755756,-0.32289490322197,-0.314142067298356,0.0702810669388772,0.073124440223822,0.368806681143936,0.336018300202043,1.10246897741525,-0.15486268173412,-0.257341157966879,0.0836928648872845,-1.98928698748528,"2017-4-7","2017-4-7 20:00","D"
54511,"北京",-0.483438371166133,0.00750165215408345,0.131225801644714,-0.337741427296413,0.123983900621534,-0.112031298900097,-0.123073426956122,0.353964117708764,0.391399017959788,0.336987776459298,-0.0647885293643924,-0.0415110651649474,-0.136495898157368,0.18702956148956,-0.163104828644678,-0.15486268173412,-0.0208793473113994,-0.101407408972852,0.744069449656782,"2017-4-9","2017-4-9 20:00","C"
54511,"北京",-0.495671445422804,-0.499932799583013,-0.401937684293752,-0.601551303793949,-0.702434064106645,0.595848403839378,-0.673265511731048,-1.11854331494598,-1.065760581251,-1.04541096874926,0.84468008574429,1.09602587292361,0.589302352111778,-0.259936654647889,-1.02599606004918,-0.15486268173412,0.688506084655039,1.00919423418797,1.25826521505974,"2017-5-10","2017-5-10 20:00","B"
54511,"北京",-0.373340702856091,-0.598145919274064,0.384478457465485,-0.513614678294771,-0.484955652336072,-0.00312672924787009,-0.804103873354353,-1.06913031385019,-0.999093148607367,-0.945237146632698,0.862689365251392,0.963754135936568,0.405555959638576,-1.10420617401863,-1.37115255261098,-0.15486268173412,1.39789151662148,2.1814959686355,1.39357989016579,"2017-5-11","2017-5-11 20:00","D"
54511,"北京",-0.0675138464393103,-0.401719679891962,0.957629204849335,-0.513614678294771,-1.00690384058545,0.568622261426322,-0.804103873354353,-1.24701711779506,-0.789566931727384,-1.69654081250691,0.799656886976533,0.875572977945207,0.442305238133217,-1.60083530306024,-1.37115255261098,-0.15486268173412,1.7525842326047,1.74959532962851,0.798195319699199,"2017-5-12","2017-5-12 20:00","E"
54511,"北京",-0.874896747379613,-0.745465598810641,-0.202001377066827,-0.689487929293128,-1.39836498177248,-0.0303528716609268,-0.92487774562202,-0.970304311658594,-0.894330040167376,-1.45612363942716,0.718615129194571,0.787391819953846,0.524991114746157,-1.45184656434775,-1.02599606004918,-0.15486268173412,2.3437387592434,1.6878952383418,1.47476869522941,"2017-5-13","2017-5-13 20:00","C"
54511,"北京",-0.581302965219503,-0.909154131629059,-0.708506688708369,-0.689487929293128,-1.18088657000191,0.282747766089226,-0.896920830745245,-0.347700497851553,-0.303847065323789,-0.504472329319824,0.880698644758495,0.769755588355574,0.809798023079619,-1.15386908692279,-0.623313485393744,-0.15486268173412,0.924967895310519,-0.471607956693126,1.33945402012337,"2017-5-14","2017-5-14 20:00","B"
54511,"北京",-0.434506074139448,-0.761834452092483,-0.521899468629906,-0.337741427296413,-0.919912475877219,0.459717691774095,-0.617351681977498,-0.298287496755756,-0.246703551629249,-0.314142067298356,0.718615129194571,0.769755588355574,0.653613589477398,-1.0048803482103,-0.680839567487377,-0.15486268173412,-0.375572063294619,-0.286507682832989,1.33945402012337,"2017-5-15","2017-5-15 20:00","B"
54511,"北京",0.103749193154087,-0.450826239737488,-0.175343202769904,-0.161868176298055,-0.65893838175253,1.31734117778538,-0.570384064984517,-1.00983471253523,-0.751471255931024,-1.1956717019241,0.9167172037727,1.05193529392793,0.708737507219359,-0.706902870785338,-0.623313485393744,-0.15486268173412,0.33381336867182,0.638993686467694,1.36651695514458,"2017-5-16","2017-5-16 20:00","C"
54511,"北京",0.813267500041019,-0.156186880664335,0.157883975941637,-0.0739315507988762,-0.615442699398416,2.10689930776403,-0.477567107593625,-1.25689971801422,-1.33243031182552,-1.15560217307748,1.10581463859728,1.14011645191929,0.82817266232694,-0.110947915935406,-0.048052664457412,-0.15486268173412,-0.0208793473113994,-0.841808504413399,1.28532815008095,"2017-5-17","2017-5-17 20:00","C"
54511,"北京",1.00899668814776,0.187559038254344,0.571085677543948,-0.0739315507988762,0.297966630037993,2.65142215602516,-0.318771831093545,-1.04936511341187,-1.10385625704736,-0.945237146632698,1.25889351440765,1.36938746269683,1.0211063744238,0.0380408227770768,-0.105578746551045,-0.15486268173412,-0.257341157966879,0.0836928648872845,1.06882466991128,"2017-5-18","2017-5-18 20:00","D"
54511,"北京",0.752102128757663,0.351247571072762,0.704376549028564,-0.0739315507988762,-0.180485875857269,2.50167837275335,-0.34672874597032,-1.05924771363103,-1.14195193284372,-0.935219764421041,1.40296775046447,1.55456789447869,1.28753864350994,-0.0116220901270842,-0.565787403300111,-0.15486268173412,-0.0208793473113994,0.762393869041119,0.717006514635573,"2017-5-19","2017-5-19 20:00","E"
54511,"北京",0.115982267410758,-0.319875413482753,0.291174847426254,-0.161868176298055,0.123983900621534,1.3717934626115,-0.24496557581886,-0.209344094783321,-0.218131794781978,-0.0937596586419196,0.763638327962328,0.893209209543479,0.451492557756877,-0.706902870785338,-0.623313485393744,-0.15486268173412,-0.612033873950099,-0.286507682832989,0.662880644593156,"2017-5-2","2017-5-2 20:00","D"
54511,"北京",0.605305237677608,-0.20529344050986,0.317833021723177,-0.161868176298055,-0.397964287627842,1.91631631087263,-0.412707065079508,-0.812182708152044,-0.846710445421925,-0.744889502399573,1.29491207342186,1.40465992589337,1.1129795706604,-0.210273741743728,-0.393209157019211,-0.0854655540684143,-0.0208793473113994,0.330493230034133,0.96057292982645,"2017-5-20","2017-5-20 20:00","D"
54511,"北京",-0.055280772182639,-0.172555733946177,0.0512512787539441,0.453688202196197,-0.74592974646076,1.12675818089399,-0.133137916311761,-0.703474105741291,-0.760995174880114,-0.634698298071355,0.898707924265598,0.884391093744343,1.03029369404746,0.286355387297882,0.297103828104387,-0.15486268173412,1.04319880063826,0.51559350389427,0.608754774550739,"2017-5-21","2017-5-21 20:00","C"
54511,"北京",-0.605769113732845,-0.794572158656166,-0.801810298747601,-0.601551303793949,-0.528451334690186,0.378039264534924,-0.706813809583177,-0.298287496755756,-0.34194274112015,-0.354211596144981,0.727619768948123,0.902027325342616,0.423930598885896,0.236692474393721,-0.508261321206478,-0.15486268173412,-0.730264779277838,0.0836928648872845,1.39357989016579,"2017-5-23","2017-5-23 20:00","B"
54511,"北京",-0.434506074139448,-0.82730986521985,-0.668519427262984,-0.689487929293128,-0.136990193503154,0.459717691774095,-0.776146958477578,-0.851713109028681,-0.789566931727384,-0.96527191105601,1.05178680007597,1.28120630470547,0.460679877380537,-0.706902870785338,-0.91094389586191,-0.15486268173412,0.21558246334408,1.93469560348865,1.63714630535666,"2017-5-24","2017-5-24 20:00","B"
54511,"北京",-0.202077663262694,-0.761834452092483,-0.215330464215289,-0.425678052795592,-0.223981558211384,1.16759739451357,-0.626297894738066,-0.614530703768856,-0.665755985389213,-0.895150235574417,0.970745042294008,0.875572977945207,0.773048744584979,-0.607577044977016,-0.565787403300111,-0.15486268173412,1.51612242194922,0.51559350389427,1.39357989016579,"2017-5-25","2017-5-25 20:00","C"
54511,"北京",0.299478381260827,-0.46719509301933,-0.108697767027596,-0.161868176298055,-0.00650314644081021,1.75295945639429,-0.589394767100724,-0.71335670596045,-0.599088552745582,-0.825028560092823,0.790652247222982,0.866754862146071,0.561740393240797,-0.557914132072855,-0.105578746551045,-0.15486268173412,-0.848495684605578,-0.03970731768614,1.23120228003854,"2017-5-26","2017-5-26 20:00","C"
54511,"北京",0.849966722811033,-0.0907114675369675,0.237858498832407,0.805434704192913,0.123983900621534,2.32470844706848,0.156495721811624,-1.1877215164801,-1.21814328443644,-1.20568908413576,0.943731123033354,1.01666283073138,0.86492194082158,-0.110947915935406,0.124525581823488,-0.15486268173412,0.45204427399956,-0.348207774119701,1.17707640999612,"2017-5-27","2017-5-27 20:00","D"
54511,"北京",0.61753831193428,0.433091837481971,0.624402026137794,0.541624827695376,-0.354468605273728,3.03258814980796,0.411462785487809,-1.19760411669926,-1.23719112233462,-1.12555002644251,1.22287495539344,1.43111427329078,1.07623029216576,-0.0116220901270842,-0.335683074925578,-0.15486268173412,0.21558246334408,1.44109487319495,0.365188359359862,"2017-5-28","2017-5-28 20:00","D"
54511,"北京",-0.593536039476174,-0.581777065992222,-0.0287232441368257,-0.161868176298055,-0.919912475877219,1.15398432330704,-0.444018809741495,-0.584882903111378,-0.599088552745582,-0.694802591341292,0.934726483279803,0.857936746346935,1.21404008652066,-0.458588306264533,0.0094734176362212,-0.15486268173412,1.161429705966,0.762393869041119,-1.98928698748528,"2017-5-29","2017-5-29 20:00","C"
54511,"北京",-0.226543811776036,-0.499932799583013,-0.38860859714529,-0.689487929293128,-0.441459969981957,0.868109827969946,-0.499932639495045,-1.01971731275439,-0.799090850676475,-1.00534143990263,0.736624408701674,0.716846893560757,0.87410926044524,0.68365869053117,0.872364649040719,-0.0458100525451536,-0.139110252639139,-0.59500813926655,-0.798517846552106,"2017-5-30","2017-5-30 20:00","B"
54511,"北京",4.6911520394058,3.5759116675956,8.04870356783093,-0.689487929293128,-1.09389520529368,-0.139257441313154,-0.86896391586847,-0.238991895440799,-0.256227470578339,-0.153863951911857,0.556531613630648,0.496393998582355,0.671988228724718,-1.0048803482103,-1.25610038842371,-0.13503493097249,0.33381336867182,0.577293595180982,-0.527888496340021,"2017-5-4","2017-5-4 20:00","F"
54511,"北京",-0.764799079069571,2.83931326991272,7.96872904494016,-0.601551303793949,-1.05039952293956,-0.329840438204551,-0.86896391586847,-0.288404896536596,-0.208607875832888,-0.524507093743137,0.385443458313173,0.187759945612591,0.626051630606418,-1.35252073853943,-1.31362647051734,-0.15486268173412,2.22550785391566,3.04529724664947,0.446377164423488,"2017-5-5","2017-5-5 20:00","F"
54511,"北京",-0.422272999882776,-0.598145919274064,-0.162014115621442,-0.689487929293128,-0.65893838175253,0.0649386267847718,-0.849953213752264,-0.426761299604828,-0.34194274112015,-0.394281124991606,0.700605849687469,0.857936746346935,0.267746165283675,-1.45184656434775,-1.02599606004918,-0.15486268173412,0.45204427399956,1.62619514705509,1.1229505399537,"2017-5-6","2017-5-6 20:00","C"
54511,"北京",-0.410039925626105,-0.663621332401432,-0.268646812809135,-0.601551303793949,-0.0934945111490396,0.527783047806736,-0.738125554245165,-0.436643899823987,-0.37051449796742,-0.524507093743137,0.835675445990738,1.03429906232966,0.405555959638576,-1.10420617401863,-1.02599606004918,-0.15486268173412,-0.0208793473113994,0.638993686467694,1.20413934501733,"2017-5-7","2017-5-7 20:00","C"
54511,"北京",-0.202077663262694,-0.319875413482753,0.104567627347791,-0.337741427296413,0.297966630037993,0.908949041589531,-0.66431929897048,-0.990069512096913,-0.960997472811006,-0.935219764421041,0.898707924265598,1.02548094653052,0.561740393240797,-0.756565783689499,-0.968469977955543,-0.15486268173412,-0.375572063294619,-0.59500813926655,-0.473762626297603,"2017-5-8","2017-5-8 20:00","C"
54511,"北京",-0.214310737519365,-0.238031147073544,0.131225801644714,-0.161868176298055,-0.789425428814875,0.759205258317719,-0.598340979861292,-0.999952112316072,-0.960997472811006,-0.935219764421041,0.754633688208777,0.805028051552119,0.736299466090339,-0.210273741743728,-0.220630910738312,-0.15486268173412,1.63435332727696,1.31769469062153,1.20413934501733,"2017-5-9","2017-5-9 20:00","C"
54511,"北京",0.042583821870731,-0.696359038965115,-0.46858312003606,-0.513614678294771,-0.702434064106645,1.24927582175274,-0.488749873544335,-1.29643011889085,-1.32290639287643,-1.81674939904679,1.05178680007597,1.05193529392793,0.699550187595699,-0.706902870785338,-0.680839567487377,-0.15486268173412,0.688506084655039,1.81129542091523,1.36651695514458,"2017-6-1","2017-6-1 20:00","B"
54511,"北京",-0.434506074139448,-0.712727892246957,-0.162014115621442,0.101941700199482,-0.65893838175253,0.527783047806736,-0.318771831093545,-0.841830508809522,-0.932425715963736,-1.4260714927922,1.01576824106176,1.18420703091497,0.965982456681841,-1.40218365144359,-0.853417813768277,-0.15486268173412,1.51612242194922,1.62619514705509,1.31239108510216,"2017-6-10","2017-6-10 20:00","C"
54511,"北京",0.042583821870731,-0.614514772555906,-0.188672289918365,-0.337741427296413,0.0369925359133045,1.41263267623108,-0.496577809709832,-0.752887106837087,-0.846710445421925,-0.644715680283011,0.889703284512046,1.00784471493225,0.644426269853738,-0.657239957881177,-0.795891731674644,-0.0953794294492294,-0.612033873950099,-0.409907865406413,0.554628904508322,"2017-6-11","2017-6-11 20:00","C"
54511,"北京",-0.324408405829406,-0.450826239737488,-0.428595858590675,-0.337741427296413,-0.354468605273728,0.704752973491605,-0.262858001339996,-0.219226695002481,-0.284799227425609,-0.0837422764302634,0.754633688208777,0.611029503971124,0.699550187595699,0.286355387297882,0.642260320666187,0.896008108632288,-0.730264779277838,-0.533308047979838,-0.582014366382438,"2017-6-13","2017-6-13 20:00","B"
54511,"北京",-0.140912291979338,-0.450826239737488,-0.46858312003606,-0.689487929293128,0.0804882182674192,1.39901960502455,-0.365739448086526,-0.604648103549697,-0.532421120101952,-0.654733062494667,1.15984247711859,1.49284108388473,0.690362867972038,-0.0612850030312452,-0.738365649581011,-0.15486268173412,-0.257341157966879,-0.471607956693126,1.55595750029304,"2017-6-14","2017-6-14 20:00","B"
54511,"北京",0.409576049570868,-0.565408212710381,-0.215330464215289,-0.601551303793949,0.471949359454451,1.76657252760082,-0.513351958635897,-1.08889551428851,-1.11338017599645,-1.05542835096092,1.42998166972512,1.704475863064,0.956795137058181,-0.80622869659366,-0.91094389586191,-0.15486268173412,0.21558246334408,0.0219927736005723,1.20413934501733,"2017-6-15","2017-6-15 20:00","C"
54511,"北京",0.458508346597553,-0.156186880664335,0.371149370317023,-0.337741427296413,-0.223981558211384,1.72573331398123,-0.513351958635897,-1.24701711779506,-1.30385855497825,-1.12555002644251,1.55604662627484,1.62511282087178,1.37022452012288,-0.855891609497821,-0.795891731674644,-0.15486268173412,1.63435332727696,0.885794051614543,1.31239108510216,"2017-6-16","2017-6-16 20:00","D"
54511,"北京",0.593072163420937,0.220296744818027,0.664389287583179,0.18987832569866,-0.571947017044301,2.48806530154682,-0.225954873702653,-1.46443432261656,-1.51338477185823,-1.39601934615723,1.39396311071092,1.36938746269683,1.56315823221975,-0.408925393360372,-0.105578746551045,-0.11520718021086,1.27966061129374,1.07089432547468,0.121621944168985,"2017-6-18","2017-6-18 20:00","D"
54511,"北京",0.458508346597553,-0.581777065992222,-0.415266771442213,-0.601551303793949,-0.876416793523104,1.56237645950289,-0.542427150107742,-1.4545517223974,-1.42766950131642,-1.45612363942716,1.2859074336683,1.27238818890633,1.14054152953138,-0.359262480456211,0.0094734176362212,-0.15486268173412,-0.0208793473113994,1.6878952383418,1.4477057602082,"2017-6-20","2017-6-20 20:00","B"
54511,"北京",-0.960528267176311,-0.712727892246957,-1.05506295456837,-0.689487929293128,-1.13739088764779,-0.0984182276935687,-0.384750150202733,-1.17783891626094,-1.18957152758917,-1.01535882211429,0.520513054616443,0.25830487200568,0.90167121931622,2.02455733894352,2.71319927603698,6.02148168051373,0.5702751793273,0.145392956173997,-1.98928698748528,"2017-6-23","2017-6-23 20:00","A"
54511,"北京",-0.642468336502859,-0.794572158656166,-0.895113908786832,-0.689487929293128,-1.18088657000191,0.133003982817414,-0.654254809614841,-1.25689971801422,-1.38957382552006,-1.08548049759588,0.790652247222982,0.646301967167669,0.8832965800689,1.08096199376446,1.21752114160252,2.4029171665162,0.45204427399956,-0.163107500259564,-0.771454911530898,"2017-6-24","2017-6-24 20:00","A"
54511,"北京",-0.251009960289379,-0.64725247911959,-0.668519427262984,-0.689487929293128,-0.65893838175253,1.11314510968746,-0.645308596854273,-1.28654751867169,-1.42766950131642,-1.14558479086582,1.02477288081532,1.11366210452188,0.85573462119792,0.584332864722848,0.182051663917121,-0.15486268173412,-0.848495684605578,-1.3354092347071,0.96057292982645,"2017-6-25","2017-6-25 20:00","B"
54511,"北京",0.152681490180772,-0.745465598810641,-0.748493950153754,-0.689487929293128,-0.528451334690186,1.48069803226372,-0.692276213847255,-1.11854331494598,-1.19909544653826,-0.985306675479322,1.27690279391475,1.31647876790201,1.03029369404746,0.18702956148956,0.0669994997298544,-0.15486268173412,-0.730264779277838,-0.841808504413399,1.55595750029304,"2017-6-26","2017-6-26 20:00","B"
54511,"北京",0.960064391121074,0.0402393587177671,0.0379221916054825,-0.337741427296413,-0.136990193503154,2.50167837275335,-0.318771831093545,-1.12842591516514,-1.21814328443644,-1.1055152620192,1.36694919145027,1.40465992589337,1.31510060238092,0.385681213106204,0.124525581823488,-0.15486268173412,-0.257341157966879,-0.409907865406413,0.852321189741616,"2017-6-27","2017-6-27 20:00","C"
54511,"北京",0.678703683217636,0.236665598099869,0.157883975941637,-0.249804801797234,-0.354468605273728,2.43361301672071,-0.0392026823257984,-1.12842591516514,-1.20861936548735,-1.02537620432595,1.31292135292896,1.34293311529942,1.36103720049922,0.584332864722848,0.69978640275982,-0.15486268173412,-0.612033873950099,-0.59500813926655,0.446377164423488,"2017-6-28","2017-6-28 20:00","C"
54511,"北京",-0.434506074139448,-0.630883625837748,-0.575215817223753,-0.425678052795592,-0.484955652336072,0.731979115904662,-0.38139532041752,-0.515704701577262,-0.551468958000132,-0.51448971153148,0.63757337141261,0.752119356757302,0.368806681143936,-0.210273741743728,-0.450735239112845,-0.15486268173412,-0.612033873950099,-0.286507682832989,0.906447059784033,"2017-6-3","2017-6-3 20:00","B"
54511,"北京",0.960064391121074,0.0402393587177671,0.131225801644714,-0.689487929293128,-0.397964287627842,2.65142215602516,-0.281868703456203,-1.37549092064413,-1.34195423077461,-1.3559498173106,1.45699558898578,1.42229615749165,1.4345357574885,0.336018300202043,0.52720815647892,-0.15486268173412,-0.375572063294619,-0.286507682832989,1.04176173489008,"2017-6-30","2017-6-30 20:00","C"
54511,"北京",0.287245307004156,-0.368981973328279,-0.14868502847298,-0.0739315507988762,0.0369925359133045,1.48069803226372,-0.533480937347174,-0.703474105741291,-0.799090850676475,-0.584611387013074,1.00676360130821,1.13129833612015,0.626051630606418,-0.657239957881177,-0.565787403300111,-0.15486268173412,-0.257341157966879,-0.348207774119701,1.20413934501733,"2017-6-4","2017-6-4 20:00","C"
54511,"北京",0.348410678287512,-0.0579737609732839,0.197871237387022,0.365751576697018,0.64593208887091,1.69850717156818,-0.225954873702653,-0.565117702673059,-0.665755985389213,-0.424333271626575,1.04278216032242,0.893209209543479,1.04866833329478,-0.607577044977016,-0.220630910738312,-0.15486268173412,-0.612033873950099,-1.08860886956025,-1.55628002714595,"2017-6-5","2017-6-5 20:00","C"
54511,"北京",-0.813731376096256,-0.499932799583013,-0.295304987106058,-0.601551303793949,-0.876416793523104,0.214682410056584,-0.617351681977498,-0.663943704864653,-0.627660309592853,-0.564576622589761,0.394448098066724,0.655120082966805,0.754674105337659,1.2796136453811,-0.220630910738312,0.17229520583278,-0.139110252639139,0.700693777754407,-1.85397231237924,"2017-6-6","2017-6-6 20:00","C"
54511,"北京",-0.312175331572735,-0.319875413482753,-0.615203078669138,-0.601551303793949,-0.74592974646076,0.718366044698134,-0.533480937347174,-0.920891310562797,-0.980045310709187,-0.855080706727792,0.817666166483636,0.990208483333977,0.561740393240797,0.336018300202043,-0.163104828644678,-0.15486268173412,-1.2031884005888,-0.101407408972852,1.20413934501733,"2017-6-7","2017-6-7 20:00","B"
54511,"北京",-0.679167559272873,-0.696359038965115,-0.575215817223753,-0.601551303793949,0.210975265329763,0.650300688665492,-0.555846469248594,-1.12842591516514,-1.09433233809827,-1.15560217307748,1.05178680007597,1.22829760991065,0.745486785713999,-0.458588306264533,-0.680839567487377,-0.13503493097249,-1.08495749526106,3.23039752050961,-0.0948815360006837,"2017-6-8","2017-6-8 20:00","B"
54511,"北京",0.32394452977417,-0.64725247911959,-0.321963161402982,-0.601551303793949,0.602436406516795,1.79379867001388,-0.544663703297884,-1.51384732371236,-1.46576517711278,-1.5162279326971,1.39396311071092,1.68683963146573,0.90167121931622,-0.80622869659366,-1.02599606004918,-0.15486268173412,-0.0208793473113994,1.44109487319495,1.4477057602082,"2017-6-9","2017-6-9 20:00","B"
54511,"北京",0.898899019837718,0.33487871779092,0.491111154653178,-0.601551303793949,-0.180485875857269,2.33832151827501,-0.161094831188536,-1.57314292502732,-1.62767179924731,-1.45612363942716,1.52002806726064,1.45756862068819,1.59990751071439,0.385681213106204,0.469682074385287,-0.15486268173412,-0.139110252639139,-0.471607956693126,-0.0678186009794751,"2017-7-1","2017-7-1 20:00","D"
54511,"北京",0.140448415924101,-0.630883625837748,-0.508570381481445,-0.689487929293128,-0.702434064106645,1.76657252760082,-0.580448554340156,-1.92891653291705,-1.9324372056182,-1.79671463462348,1.50201878775354,1.52811354708128,1.26916400426262,-0.0116220901270842,-0.335683074925578,-0.15486268173412,-0.257341157966879,2.36659624249564,1.66420924037787,"2017-7-10","2017-7-10 20:00","B"
